Date,Time,Ticker,Maturity,Open,High,Low,Close,Volume
20181103,33600,GDF,201812,,,,,
20181103,33700,GDF,201812,,,,,
20181103,33800,GDF,201812,,,,,
20181103,33900,GDF,201812,,,,,
20181103,34000,GDF,201812,,,,,
20181103,34100,GDF,201812,,,,,
20181103,34200,GDF,201812,,,,,
20181103,34300,GDF,201812,,,,,
20181103,34400,GDF,201812,,,,,
20181103,34500,GDF,201812,,,,,
20181103,34600,GDF,201812,,,,,
20181103,34700,GDF,201812,,,,,
20181103,34800,GDF,201812,,,,,
20181103,34900,GDF,201812,,,,,
20181103,35000,GDF,201812,,,,,
20181103,35100,GDF,201812,,,,,
20181103,35200,GDF,201812,,,,,
20181103,35300,GDF,201812,,,,,
20181103,35400,GDF,201812,,,,,
20181103,35500,GDF,201812,,,,,
20181103,35600,GDF,201812,,,,,
20181103,35700,GDF,201812,,,,,
20181103,35800,GDF,201812,,,,,
20181103,35900,GDF,201812,,,,,
20181103,40000,GDF,201812,,,,,
20181103,40100,GDF,201812,,,,,
20181103,40200,GDF,201812,,,,,
20181103,40300,GDF,201812,,,,,
20181103,40400,GDF,201812,,,,,
20181103,40500,GDF,201812,,,,,
20181103,40600,GDF,201812,,,,,
20181103,40700,GDF,201812,,,,,
20181103,40800,GDF,201812,,,,,
20181103,40900,GDF,201812,,,,,
20181103,41000,GDF,201812,,,,,
20181103,41100,GDF,201812,,,,,
20181103,41200,GDF,201812,,,,,
20181103,41300,GDF,201812,,,,,
20181103,41400,GDF,201812,,,,,
20181103,41500,GDF,201812,,,,,
20181103,41600,GDF,201812,,,,,
20181103,41700,GDF,201812,,,,,
20181103,41800,GDF,201812,,,,,
20181103,41900,GDF,201812,,,,,
20181103,42000,GDF,201812,,,,,
20181103,42100,GDF,201812,,,,,
20181103,42200,GDF,201812,,,,,
20181103,42300,GDF,201812,,,,,
20181103,42400,GDF,201812,,,,,
20181103,42500,GDF,201812,,,,,
20181103,42600,GDF,201812,,,,,
20181103,42700,GDF,201812,,,,,
20181103,42800,GDF,201812,,,,,
20181103,42900,GDF,201812,,,,,
20181103,43000,GDF,201812,,,,,
20181103,43100,GDF,201812,,,,,
20181103,43200,GDF,201812,,,,,
20181103,43300,GDF,201812,,,,,
20181103,43400,GDF,201812,,,,,
20181103,43500,GDF,201812,,,,,
20181103,43600,GDF,201812,,,,,
20181103,43700,GDF,201812,,,,,
20181103,43800,GDF,201812,,,,,
20181103,43900,GDF,201812,,,,,
20181103,44000,GDF,201812,,,,,
20181103,44100,GDF,201812,,,,,
20181103,44200,GDF,201812,,,,,
20181103,44300,GDF,201812,,,,,
20181103,44400,GDF,201812,,,,,
20181103,44500,GDF,201812,,,,,
20181103,44600,GDF,201812,,,,,
20181103,44700,GDF,201812,,,,,
20181103,44800,GDF,201812,,,,,
20181103,44900,GDF,201812,,,,,
20181103,45000,GDF,201812,,,,,
20181103,45100,GDF,201812,,,,,
20181103,45200,GDF,201812,,,,,
20181103,45300,GDF,201812,,,,,
20181103,45400,GDF,201812,,,,,
20181103,45500,GDF,201812,,,,,
20181103,45600,GDF,201812,,,,,
20181103,45700,GDF,201812,,,,,
20181103,45800,GDF,201812,,,,,
20181103,45900,GDF,201812,,,,,
20181103,50000,GDF,201812,,,,,
20181102,150100,GDF,201902,,,,,
20181102,150200,GDF,201902,,,,,
20181102,150300,GDF,201902,,,,,
20181102,150400,GDF,201902,,,,,
20181102,150500,GDF,201902,,,,,
20181102,150600,GDF,201902,,,,,
20181102,150700,GDF,201902,,,,,
20181102,150800,GDF,201902,,,,,
20181102,150900,GDF,201902,,,,,
20181102,151000,GDF,201902,,,,,
20181102,151100,GDF,201902,,,,,
20181102,151200,GDF,201902,,,,,
20181102,151300,GDF,201902,,,,,
20181102,151400,GDF,201902,,,,,
20181102,151500,GDF,201902,,,,,
20181102,151600,GDF,201902,,,,,
20181102,151700,GDF,201902,,,,,
20181102,151800,GDF,201902,,,,,
20181102,151900,GDF,201902,,,,,
20181102,152000,GDF,201902,,,,,
20181102,152100,GDF,201902,,,,,
20181102,152200,GDF,201902,,,,,
20181102,152300,GDF,201902,,,,,
20181102,152400,GDF,201902,,,,,
20181102,152500,GDF,201902,,,,,
20181102,152600,GDF,201902,,,,,
20181102,152700,GDF,201902,,,,,
20181102,152800,GDF,201902,,,,,
20181102,152900,GDF,201902,,,,,
20181102,153000,GDF,201902,,,,,
20181102,153100,GDF,201902,,,,,
20181102,153200,GDF,201902,,,,,
20181102,153300,GDF,201902,,,,,
20181102,153400,GDF,201902,,,,,
20181102,153500,GDF,201902,,,,,
20181102,153600,GDF,201902,,,,,
20181102,153700,GDF,201902,,,,,
20181102,153800,GDF,201902,,,,,
20181102,153900,GDF,201902,,,,,
20181102,154000,GDF,201902,,,,,
20181102,154100,GDF,201902,,,,,
20181102,154200,GDF,201902,,,,,
20181102,154300,GDF,201902,,,,,
20181102,154400,GDF,201902,,,,,
20181102,154500,GDF,201902,,,,,
20181102,154600,GDF,201902,,,,,
20181102,154700,GDF,201902,,,,,
20181102,154800,GDF,201902,,,,,
20181102,154900,GDF,201902,,,,,
20181102,155000,GDF,201902,,,,,
20181102,155100,GDF,201902,,,,,
20181102,155200,GDF,201902,,,,,
20181102,155300,GDF,201902,,,,,
20181102,155400,GDF,201902,,,,,
20181102,155500,GDF,201902,,,,,
20181102,155600,GDF,201902,,,,,
20181102,155700,GDF,201902,,,,,
20181102,155800,GDF,201902,,,,,
20181102,155900,GDF,201902,,,,,
20181102,160000,GDF,201902,,,,,
20181102,160100,GDF,201902,,,,,
20181102,160200,GDF,201902,,,,,
20181102,160300,GDF,201902,,,,,
20181102,160400,GDF,201902,,,,,
20181102,160500,GDF,201902,,,,,
20181102,160600,GDF,201902,,,,,
20181102,160700,GDF,201902,,,,,
20181102,160800,GDF,201902,,,,,
20181102,160900,GDF,201902,,,,,
20181102,161000,GDF,201902,,,,,
20181102,161100,GDF,201902,,,,,
20181102,161200,GDF,201902,,,,,
20181102,161300,GDF,201902,,,,,
20181102,161400,GDF,201902,,,,,
20181102,161500,GDF,201902,,,,,
20181102,161600,GDF,201902,,,,,
20181102,161700,GDF,201902,,,,,
20181102,161800,GDF,201902,,,,,
20181102,161900,GDF,201902,,,,,
20181102,162000,GDF,201902,,,,,
20181102,162100,GDF,201902,,,,,
20181102,162200,GDF,201902,,,,,
20181102,162300,GDF,201902,,,,,
20181102,162400,GDF,201902,,,,,
20181102,162500,GDF,201902,,,,,
20181102,162600,GDF,201902,,,,,
20181102,162700,GDF,201902,,,,,
20181102,162800,GDF,201902,,,,,
20181102,162900,GDF,201902,,,,,
20181102,163000,GDF,201902,,,,,
20181102,163100,GDF,201902,,,,,
20181102,163200,GDF,201902,,,,,
20181102,163300,GDF,201902,,,,,
20181102,163400,GDF,201902,,,,,
20181102,163500,GDF,201902,,,,,
20181102,163600,GDF,201902,,,,,
20181102,163700,GDF,201902,,,,,
20181102,163800,GDF,201902,,,,,
20181102,163900,GDF,201902,,,,,
20181102,164000,GDF,201902,,,,,
20181102,164100,GDF,201902,,,,,
20181102,164200,GDF,201902,,,,,
20181102,164300,GDF,201902,,,,,
20181102,164400,GDF,201902,,,,,
20181102,164500,GDF,201902,,,,,
20181102,164600,GDF,201902,,,,,
20181102,164700,GDF,201902,,,,,
20181102,164800,GDF,201902,,,,,
20181102,164900,GDF,201902,,,,,
20181102,165000,GDF,201902,,,,,
20181102,165100,GDF,201902,,,,,
20181102,165200,GDF,201902,,,,,
20181102,165300,GDF,201902,,,,,
20181102,165400,GDF,201902,,,,,
20181102,165500,GDF,201902,,,,,
20181102,165600,GDF,201902,,,,,
20181102,165700,GDF,201902,,,,,
20181102,165800,GDF,201902,,,,,
20181102,165900,GDF,201902,,,,,
20181102,170000,GDF,201902,,,,,
20181102,170100,GDF,201902,,,,,
20181102,170200,GDF,201902,,,,,
20181102,170300,GDF,201902,,,,,
20181102,170400,GDF,201902,,,,,
20181102,170500,GDF,201902,,,,,
20181102,170600,GDF,201902,,,,,
20181102,170700,GDF,201902,,,,,
20181102,170800,GDF,201902,,,,,
20181102,170900,GDF,201902,,,,,
20181102,171000,GDF,201902,,,,,
20181102,171100,GDF,201902,,,,,
20181102,171200,GDF,201902,,,,,
20181102,171300,GDF,201902,,,,,
20181102,171400,GDF,201902,,,,,
20181102,171500,GDF,201902,,,,,
20181102,171600,GDF,201902,,,,,
20181102,171700,GDF,201902,,,,,
20181102,171800,GDF,201902,,,,,
20181102,171900,GDF,201902,,,,,
20181102,172000,GDF,201902,,,,,
20181102,172100,GDF,201902,,,,,
20181102,172200,GDF,201902,,,,,
20181102,172300,GDF,201902,,,,,
20181102,172400,GDF,201902,,,,,
20181102,172500,GDF,201902,,,,,
20181102,172600,GDF,201902,,,,,
20181102,172700,GDF,201902,,,,,
20181102,172800,GDF,201902,,,,,
20181102,172900,GDF,201902,,,,,
20181102,173000,GDF,201902,,,,,
20181102,173100,GDF,201902,,,,,
20181102,173200,GDF,201902,,,,,
20181102,173300,GDF,201902,,,,,
20181102,173400,GDF,201902,,,,,
20181102,173500,GDF,201902,,,,,
20181102,173600,GDF,201902,,,,,
20181102,173700,GDF,201902,,,,,
20181102,173800,GDF,201902,,,,,
20181102,173900,GDF,201902,,,,,
20181102,174000,GDF,201902,,,,,
20181102,174100,GDF,201902,,,,,
20181102,174200,GDF,201902,,,,,
20181102,174300,GDF,201902,,,,,
20181102,174400,GDF,201902,,,,,
20181102,174500,GDF,201902,,,,,
20181102,174600,GDF,201902,,,,,
20181102,174700,GDF,201902,,,,,
20181102,174800,GDF,201902,,,,,
20181102,174900,GDF,201902,,,,,
20181102,175000,GDF,201902,,,,,
20181102,175100,GDF,201902,,,,,
20181102,175200,GDF,201902,,,,,
20181102,175300,GDF,201902,,,,,
20181102,175400,GDF,201902,,,,,
20181102,175500,GDF,201902,,,,,
20181102,175600,GDF,201902,,,,,
20181102,175700,GDF,201902,,,,,
20181102,175800,GDF,201902,,,,,
20181102,175900,GDF,201902,,,,,
20181102,180000,GDF,201902,,,,,
20181102,180100,GDF,201902,,,,,
20181102,180200,GDF,201902,,,,,
20181102,180300,GDF,201902,,,,,
20181102,180400,GDF,201902,,,,,
20181102,180500,GDF,201902,,,,,
20181102,180600,GDF,201902,,,,,
20181102,180700,GDF,201902,,,,,
20181102,180800,GDF,201902,,,,,
20181102,180900,GDF,201902,,,,,
20181102,181000,GDF,201902,,,,,
20181102,181100,GDF,201902,,,,,
20181102,181200,GDF,201902,,,,,
20181102,181300,GDF,201902,,,,,
20181102,181400,GDF,201902,,,,,
20181102,181500,GDF,201902,,,,,
20181102,181600,GDF,201902,,,,,
20181102,181700,GDF,201902,,,,,
20181102,181800,GDF,201902,,,,,
20181102,181900,GDF,201902,,,,,
20181102,182000,GDF,201902,,,,,
20181102,182100,GDF,201902,,,,,
20181102,182200,GDF,201902,,,,,
20181102,182300,GDF,201902,,,,,
20181102,182400,GDF,201902,,,,,
20181102,182500,GDF,201902,,,,,
20181102,182600,GDF,201902,,,,,
20181102,182700,GDF,201902,,,,,
20181102,182800,GDF,201902,,,,,
20181102,182900,GDF,201902,,,,,
20181102,183000,GDF,201902,,,,,
20181102,183100,GDF,201902,,,,,
20181102,183200,GDF,201902,,,,,
20181102,183300,GDF,201902,,,,,
20181102,183400,GDF,201902,,,,,
20181102,183500,GDF,201902,,,,,
20181102,183600,GDF,201902,,,,,
20181102,183700,GDF,201902,1241.5,1241.5,1241.5,1241.5,6.0
20181102,183800,GDF,201902,,,,,
20181102,183900,GDF,201902,,,,,
20181102,184000,GDF,201902,,,,,
20181102,184100,GDF,201902,,,,,
20181102,184200,GDF,201902,,,,,
20181102,184300,GDF,201902,,,,,
20181102,184400,GDF,201902,,,,,
20181102,184500,GDF,201902,,,,,
20181102,184600,GDF,201902,,,,,
20181102,184700,GDF,201902,,,,,
20181102,184800,GDF,201902,,,,,
20181102,184900,GDF,201902,,,,,
20181102,185000,GDF,201902,,,,,
20181102,185100,GDF,201902,,,,,
20181102,185200,GDF,201902,,,,,
20181102,185300,GDF,201902,,,,,
20181102,185400,GDF,201902,,,,,
20181102,185500,GDF,201902,,,,,
20181102,185600,GDF,201902,,,,,
20181102,185700,GDF,201902,,,,,
20181102,185800,GDF,201902,,,,,
20181102,185900,GDF,201902,,,,,
20181102,190000,GDF,201902,,,,,
20181102,190100,GDF,201902,,,,,
20181102,190200,GDF,201902,,,,,
20181102,190300,GDF,201902,,,,,
20181102,190400,GDF,201902,,,,,
20181102,190500,GDF,201902,,,,,
20181102,190600,GDF,201902,,,,,
20181102,190700,GDF,201902,,,,,
20181102,190800,GDF,201902,,,,,
20181102,190900,GDF,201902,,,,,
20181102,191000,GDF,201902,,,,,
20181102,191100,GDF,201902,,,,,
20181102,191200,GDF,201902,,,,,
20181102,191300,GDF,201902,,,,,
20181102,191400,GDF,201902,,,,,
20181102,191500,GDF,201902,,,,,
20181102,191600,GDF,201902,,,,,
20181102,191700,GDF,201902,,,,,
20181102,191800,GDF,201902,,,,,
20181102,191900,GDF,201902,,,,,
20181102,192000,GDF,201902,,,,,
20181102,192100,GDF,201902,,,,,
20181102,192200,GDF,201902,,,,,
20181102,192300,GDF,201902,,,,,
20181102,192400,GDF,201902,,,,,
20181102,192500,GDF,201902,,,,,
20181102,192600,GDF,201902,,,,,
20181102,192700,GDF,201902,,,,,
20181102,192800,GDF,201902,,,,,
20181102,192900,GDF,201902,,,,,
20181102,193000,GDF,201902,,,,,
20181102,193100,GDF,201902,,,,,
20181102,193200,GDF,201902,,,,,
20181102,193300,GDF,201902,,,,,
20181102,193400,GDF,201902,,,,,
20181102,193500,GDF,201902,,,,,
20181102,193600,GDF,201902,,,,,
20181102,193700,GDF,201902,,,,,
20181102,193800,GDF,201902,,,,,
20181102,193900,GDF,201902,,,,,
20181102,194000,GDF,201902,,,,,
20181102,194100,GDF,201902,,,,,
20181102,194200,GDF,201902,,,,,
20181102,194300,GDF,201902,,,,,
20181102,194400,GDF,201902,,,,,
20181102,194500,GDF,201902,,,,,
20181102,194600,GDF,201902,,,,,
20181102,194700,GDF,201902,,,,,
20181102,194800,GDF,201902,,,,,
20181102,194900,GDF,201902,,,,,
20181102,195000,GDF,201902,,,,,
20181102,195100,GDF,201902,,,,,
20181102,195200,GDF,201902,,,,,
20181102,195300,GDF,201902,,,,,
20181102,195400,GDF,201902,,,,,
20181102,195500,GDF,201902,,,,,
20181102,195600,GDF,201902,,,,,
20181102,195700,GDF,201902,,,,,
20181102,195800,GDF,201902,,,,,
20181102,195900,GDF,201902,,,,,
20181102,200000,GDF,201902,,,,,
20181102,200100,GDF,201902,,,,,
20181102,200200,GDF,201902,,,,,
20181102,200300,GDF,201902,,,,,
20181102,200400,GDF,201902,,,,,
20181102,200500,GDF,201902,,,,,
20181102,200600,GDF,201902,,,,,
20181102,200700,GDF,201902,,,,,
20181102,200800,GDF,201902,,,,,
20181102,200900,GDF,201902,,,,,
20181102,201000,GDF,201902,,,,,
20181102,201100,GDF,201902,,,,,
20181102,201200,GDF,201902,,,,,
20181102,201300,GDF,201902,,,,,
20181102,201400,GDF,201902,,,,,
20181102,201500,GDF,201902,,,,,
20181102,201600,GDF,201902,,,,,
20181102,201700,GDF,201902,,,,,
20181102,201800,GDF,201902,,,,,
20181102,201900,GDF,201902,,,,,
20181102,202000,GDF,201902,,,,,
20181102,202100,GDF,201902,,,,,
20181102,202200,GDF,201902,,,,,
20181102,202300,GDF,201902,,,,,
20181102,202400,GDF,201902,,,,,
20181102,202500,GDF,201902,,,,,
20181102,202600,GDF,201902,,,,,
20181102,202700,GDF,201902,,,,,
20181102,202800,GDF,201902,,,,,
20181102,202900,GDF,201902,,,,,
20181102,203000,GDF,201902,,,,,
20181102,203100,GDF,201902,,,,,
20181102,203200,GDF,201902,,,,,
20181102,203300,GDF,201902,,,,,
20181102,203400,GDF,201902,,,,,
20181102,203500,GDF,201902,,,,,
20181102,203600,GDF,201902,,,,,
20181102,203700,GDF,201902,,,,,
20181102,203800,GDF,201902,,,,,
20181102,203900,GDF,201902,,,,,
20181102,204000,GDF,201902,,,,,
20181102,204100,GDF,201902,,,,,
20181102,204200,GDF,201902,,,,,
20181102,204300,GDF,201902,,,,,
20181102,204400,GDF,201902,,,,,
20181102,204500,GDF,201902,,,,,
20181102,204600,GDF,201902,,,,,
20181102,204700,GDF,201902,,,,,
20181102,204800,GDF,201902,,,,,
20181102,204900,GDF,201902,,,,,
20181102,205000,GDF,201902,,,,,
20181102,205100,GDF,201902,,,,,
20181102,205200,GDF,201902,,,,,
20181102,205300,GDF,201902,,,,,
20181102,205400,GDF,201902,,,,,
20181102,205500,GDF,201902,,,,,
20181102,205600,GDF,201902,,,,,
20181102,205700,GDF,201902,,,,,
20181102,205800,GDF,201902,,,,,
20181102,205900,GDF,201902,,,,,
20181102,210000,GDF,201902,,,,,
20181102,210100,GDF,201902,,,,,
20181102,210200,GDF,201902,,,,,
20181102,210300,GDF,201902,,,,,
20181102,210400,GDF,201902,,,,,
20181102,210500,GDF,201902,,,,,
20181102,210600,GDF,201902,,,,,
20181102,210700,GDF,201902,,,,,
20181102,210800,GDF,201902,,,,,
20181102,210900,GDF,201902,,,,,
20181102,211000,GDF,201902,,,,,
20181102,211100,GDF,201902,,,,,
20181102,211200,GDF,201902,,,,,
20181102,211300,GDF,201902,,,,,
20181102,211400,GDF,201902,,,,,
20181102,211500,GDF,201902,,,,,
20181102,211600,GDF,201902,,,,,
20181102,211700,GDF,201902,,,,,
20181102,211800,GDF,201902,,,,,
20181102,211900,GDF,201902,,,,,
20181102,212000,GDF,201902,,,,,
20181102,212100,GDF,201902,,,,,
20181102,212200,GDF,201902,,,,,
20181102,212300,GDF,201902,,,,,
20181102,212400,GDF,201902,,,,,
20181102,212500,GDF,201902,1239.6,1239.9,1239.6,1239.9,20.0
20181102,212600,GDF,201902,1239.5,1239.5,1239.5,1239.5,12.0
20181102,212700,GDF,201902,,,,,
20181102,212800,GDF,201902,,,,,
20181102,212900,GDF,201902,,,,,
20181102,213000,GDF,201902,,,,,
20181102,213100,GDF,201902,,,,,
20181102,213200,GDF,201902,,,,,
20181102,213300,GDF,201902,,,,,
20181102,213400,GDF,201902,,,,,
20181102,213500,GDF,201902,,,,,
20181102,213600,GDF,201902,,,,,
20181102,213700,GDF,201902,,,,,
20181102,213800,GDF,201902,,,,,
20181102,213900,GDF,201902,,,,,
20181102,214000,GDF,201902,,,,,
20181102,214100,GDF,201902,,,,,
20181102,214200,GDF,201902,,,,,
20181102,214300,GDF,201902,,,,,
20181102,214400,GDF,201902,,,,,
20181102,214500,GDF,201902,,,,,
20181102,214600,GDF,201902,,,,,
20181102,214700,GDF,201902,,,,,
20181102,214800,GDF,201902,,,,,
20181102,214900,GDF,201902,,,,,
20181102,215000,GDF,201902,,,,,
20181102,215100,GDF,201902,,,,,
20181102,215200,GDF,201902,,,,,
20181102,215300,GDF,201902,,,,,
20181102,215400,GDF,201902,,,,,
20181102,215500,GDF,201902,,,,,
20181102,215600,GDF,201902,,,,,
20181102,215700,GDF,201902,,,,,
20181102,215800,GDF,201902,,,,,
20181102,215900,GDF,201902,,,,,
20181102,220000,GDF,201902,,,,,
20181102,220100,GDF,201902,,,,,
20181102,220200,GDF,201902,,,,,
20181102,220300,GDF,201902,,,,,
20181102,220400,GDF,201902,,,,,
20181102,220500,GDF,201902,,,,,
20181102,220600,GDF,201902,,,,,
20181102,220700,GDF,201902,,,,,
20181102,220800,GDF,201902,,,,,
20181102,220900,GDF,201902,,,,,
20181102,221000,GDF,201902,,,,,
20181102,221100,GDF,201902,,,,,
20181102,221200,GDF,201902,,,,,
20181102,221300,GDF,201902,,,,,
20181102,221400,GDF,201902,,,,,
20181102,221500,GDF,201902,,,,,
20181102,221600,GDF,201902,,,,,
20181102,221700,GDF,201902,,,,,
20181102,221800,GDF,201902,,,,,
20181102,221900,GDF,201902,,,,,
20181102,222000,GDF,201902,,,,,
20181102,222100,GDF,201902,,,,,
20181102,222200,GDF,201902,,,,,
20181102,222300,GDF,201902,,,,,
20181102,222400,GDF,201902,,,,,
20181102,222500,GDF,201902,,,,,
20181102,222600,GDF,201902,,,,,
20181102,222700,GDF,201902,,,,,
20181102,222800,GDF,201902,,,,,
20181102,222900,GDF,201902,,,,,
20181102,223000,GDF,201902,,,,,
20181102,223100,GDF,201902,,,,,
20181102,223200,GDF,201902,,,,,
20181102,223300,GDF,201902,,,,,
20181102,223400,GDF,201902,,,,,
20181102,223500,GDF,201902,,,,,
20181102,223600,GDF,201902,,,,,
20181102,223700,GDF,201902,,,,,
20181102,223800,GDF,201902,,,,,
20181102,223900,GDF,201902,,,,,
20181102,224000,GDF,201902,,,,,
20181102,224100,GDF,201902,,,,,
20181102,224200,GDF,201902,,,,,
20181102,224300,GDF,201902,,,,,
20181102,224400,GDF,201902,,,,,
20181102,224500,GDF,201902,,,,,
20181102,224600,GDF,201902,,,,,
20181102,224700,GDF,201902,,,,,
20181102,224800,GDF,201902,,,,,
20181102,224900,GDF,201902,,,,,
20181102,225000,GDF,201902,,,,,
20181102,225100,GDF,201902,,,,,
20181102,225200,GDF,201902,,,,,
20181102,225300,GDF,201902,,,,,
20181102,225400,GDF,201902,,,,,
20181102,225500,GDF,201902,,,,,
20181102,225600,GDF,201902,,,,,
20181102,225700,GDF,201902,,,,,
20181102,225800,GDF,201902,,,,,
20181102,225900,GDF,201902,,,,,
20181102,230000,GDF,201902,,,,,
20181102,230100,GDF,201902,,,,,
20181102,230200,GDF,201902,,,,,
20181102,230300,GDF,201902,,,,,
20181102,230400,GDF,201902,,,,,
20181102,230500,GDF,201902,,,,,
20181102,230600,GDF,201902,,,,,
20181102,230700,GDF,201902,,,,,
20181102,230800,GDF,201902,,,,,
20181102,230900,GDF,201902,,,,,
20181102,231000,GDF,201902,,,,,
20181102,231100,GDF,201902,,,,,
20181102,231200,GDF,201902,,,,,
20181102,231300,GDF,201902,,,,,
20181102,231400,GDF,201902,,,,,
20181102,231500,GDF,201902,,,,,
20181102,231600,GDF,201902,,,,,
20181102,231700,GDF,201902,,,,,
20181102,231800,GDF,201902,,,,,
20181102,231900,GDF,201902,,,,,
20181102,232000,GDF,201902,,,,,
20181102,232100,GDF,201902,,,,,
20181102,232200,GDF,201902,,,,,
20181102,232300,GDF,201902,,,,,
20181102,232400,GDF,201902,,,,,
20181102,232500,GDF,201902,,,,,
20181102,232600,GDF,201902,,,,,
20181102,232700,GDF,201902,,,,,
20181102,232800,GDF,201902,,,,,
20181102,232900,GDF,201902,,,,,
20181102,233000,GDF,201902,,,,,
20181102,233100,GDF,201902,,,,,
20181102,233200,GDF,201902,,,,,
20181102,233300,GDF,201902,,,,,
20181102,233400,GDF,201902,,,,,
20181102,233500,GDF,201902,,,,,
20181102,233600,GDF,201902,,,,,
20181102,233700,GDF,201902,,,,,
20181102,233800,GDF,201902,,,,,
20181102,233900,GDF,201902,,,,,
20181102,234000,GDF,201902,,,,,
20181102,234100,GDF,201902,,,,,
20181102,234200,GDF,201902,,,,,
20181102,234300,GDF,201902,,,,,
20181102,234400,GDF,201902,,,,,
20181102,234500,GDF,201902,,,,,
20181102,234600,GDF,201902,,,,,
20181102,234700,GDF,201902,,,,,
20181102,234800,GDF,201902,,,,,
20181102,234900,GDF,201902,,,,,
20181102,235000,GDF,201902,,,,,
20181102,235100,GDF,201902,,,,,
20181102,235200,GDF,201902,,,,,
20181102,235300,GDF,201902,,,,,
20181102,235400,GDF,201902,,,,,
20181102,235500,GDF,201902,,,,,
20181102,235600,GDF,201902,,,,,
20181102,235700,GDF,201902,,,,,
20181102,235800,GDF,201902,,,,,
20181102,235900,GDF,201902,,,,,
20181103,0,GDF,201902,,,,,
20181103,100,GDF,201902,,,,,
20181103,200,GDF,201902,,,,,
20181103,300,GDF,201902,,,,,
20181103,400,GDF,201902,,,,,
20181103,500,GDF,201902,,,,,
20181103,600,GDF,201902,,,,,
20181103,700,GDF,201902,,,,,
20181103,800,GDF,201902,,,,,
20181103,900,GDF,201902,,,,,
20181103,1000,GDF,201902,,,,,
20181103,1100,GDF,201902,,,,,
20181103,1200,GDF,201902,,,,,
20181103,1300,GDF,201902,,,,,
20181103,1400,GDF,201902,,,,,
20181103,1500,GDF,201902,,,,,
20181103,1600,GDF,201902,,,,,
20181103,1700,GDF,201902,,,,,
20181103,1800,GDF,201902,,,,,
20181103,1900,GDF,201902,,,,,
20181103,2000,GDF,201902,,,,,
20181103,2100,GDF,201902,,,,,
20181103,2200,GDF,201902,,,,,
20181103,2300,GDF,201902,,,,,
20181103,2400,GDF,201902,,,,,
20181103,2500,GDF,201902,,,,,
20181103,2600,GDF,201902,,,,,
20181103,2700,GDF,201902,,,,,
20181103,2800,GDF,201902,,,,,
20181103,2900,GDF,201902,,,,,
20181103,3000,GDF,201902,,,,,
20181103,3100,GDF,201902,,,,,
20181103,3200,GDF,201902,,,,,
20181103,3300,GDF,201902,,,,,
20181103,3400,GDF,201902,,,,,
20181103,3500,GDF,201902,,,,,
20181103,3600,GDF,201902,,,,,
20181103,3700,GDF,201902,,,,,
20181103,3800,GDF,201902,,,,,
20181103,3900,GDF,201902,,,,,
20181103,4000,GDF,201902,,,,,
20181103,4100,GDF,201902,,,,,
20181103,4200,GDF,201902,,,,,
20181103,4300,GDF,201902,,,,,
20181103,4400,GDF,201902,,,,,
20181103,4500,GDF,201902,,,,,
20181103,4600,GDF,201902,,,,,
20181103,4700,GDF,201902,,,,,
20181103,4800,GDF,201902,,,,,
20181103,4900,GDF,201902,,,,,
20181103,5000,GDF,201902,,,,,
20181103,5100,GDF,201902,,,,,
20181103,5200,GDF,201902,,,,,
20181103,5300,GDF,201902,,,,,
20181103,5400,GDF,201902,,,,,
20181103,5500,GDF,201902,,,,,
20181103,5600,GDF,201902,,,,,
20181103,5700,GDF,201902,,,,,
20181103,5800,GDF,201902,,,,,
20181103,5900,GDF,201902,,,,,
20181103,10000,GDF,201902,,,,,
20181103,10100,GDF,201902,,,,,
20181103,10200,GDF,201902,,,,,
20181103,10300,GDF,201902,,,,,
20181103,10400,GDF,201902,,,,,
20181103,10500,GDF,201902,,,,,
20181103,10600,GDF,201902,,,,,
20181103,10700,GDF,201902,,,,,
20181103,10800,GDF,201902,,,,,
20181103,10900,GDF,201902,,,,,
20181103,11000,GDF,201902,,,,,
20181103,11100,GDF,201902,,,,,
20181103,11200,GDF,201902,,,,,
20181103,11300,GDF,201902,,,,,
20181103,11400,GDF,201902,,,,,
20181103,11500,GDF,201902,,,,,
20181103,11600,GDF,201902,,,,,
20181103,11700,GDF,201902,,,,,
20181103,11800,GDF,201902,,,,,
20181103,11900,GDF,201902,,,,,
20181103,12000,GDF,201902,,,,,
20181103,12100,GDF,201902,,,,,
20181103,12200,GDF,201902,,,,,
20181103,12300,GDF,201902,,,,,
20181103,12400,GDF,201902,,,,,
20181103,12500,GDF,201902,,,,,
20181103,12600,GDF,201902,,,,,
20181103,12700,GDF,201902,,,,,
20181103,12800,GDF,201902,,,,,
20181103,12900,GDF,201902,,,,,
20181103,13000,GDF,201902,,,,,
20181103,13100,GDF,201902,,,,,
20181103,13200,GDF,201902,,,,,
20181103,13300,GDF,201902,,,,,
20181103,13400,GDF,201902,,,,,
20181103,13500,GDF,201902,,,,,
20181103,13600,GDF,201902,,,,,
20181103,13700,GDF,201902,,,,,
20181103,13800,GDF,201902,,,,,
20181103,13900,GDF,201902,,,,,
20181103,14000,GDF,201902,,,,,
20181103,14100,GDF,201902,,,,,
20181103,14200,GDF,201902,,,,,
20181103,14300,GDF,201902,,,,,
20181103,14400,GDF,201902,,,,,
20181103,14500,GDF,201902,,,,,
20181103,14600,GDF,201902,,,,,
20181103,14700,GDF,201902,,,,,
